"1";"1";"F:\PhD\Games\RootFolder\101games-master";"pattern";"pattern";"pattern";"13"
"2";"1";"F:\PhD\Games\RootFolder\101games-master";"color";"color";"color";"2"
"3";"1";"F:\PhD\Games\RootFolder\101games-master";"timer";"timer";"timer";"2"
"4";"1";"F:\PhD\Games\RootFolder\101games-master";"aliv";"alive";"alive";"1"
"5";"1";"F:\PhD\Games\RootFolder\101games-master";"black";"black";"black";"1"
"6";"1";"F:\PhD\Games\RootFolder\101games-master";"foreground";"foreground";"foreground";"1"
"7";"1";"F:\PhD\Games\RootFolder\101games-master";"white";"white";"white";"1"
"8";"1";"F:\PhD\Games\RootFolder\101games-master";"navn";"navn";"navn";"1"
"9";"1";"F:\PhD\Games\RootFolder\101games-master";"img";"img";"img";"1"
"10";"1";"F:\PhD\Games\RootFolder\101games-master";"control";"control";"control";"1"
"82";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"player";"player";"player";"30"
"83";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"button";"button";"button";"15"
"84";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"score";"score";"score";"13"
"85";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"posit";"position";"position";"13"
"86";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"loc";"loc";"loc";"9"
"87";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"pane";"pane";"pane";"7"
"88";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"plai";"play";"play";"7"
"89";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"line";"line";"line";"5"
"90";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"outlin";"outline";"outline";"3"
"91";"2";"F:\PhD\Games\RootFolder\Board-Games-master";"color";"color";"color";"3"
"181";"3";"F:\PhD\Games\RootFolder\boardgames-master";"locat";"location";"location";"57"
"182";"3";"F:\PhD\Games\RootFolder\boardgames-master";"posit";"position";"position";"5"
"183";"3";"F:\PhD\Games\RootFolder\boardgames-master";"de";"des";"des";"5"
"184";"3";"F:\PhD\Games\RootFolder\boardgames-master";"ponit";"ponit";"ponit";"4"
"185";"3";"F:\PhD\Games\RootFolder\boardgames-master";"destin";"destination";"destination";"4"
"186";"3";"F:\PhD\Games\RootFolder\boardgames-master";"piec";"piece";"piece";"3"
"187";"3";"F:\PhD\Games\RootFolder\boardgames-master";"paint";"paint";"paint";"2"
"188";"3";"F:\PhD\Games\RootFolder\boardgames-master";"ing";;"ing";"2"
"189";"3";"F:\PhD\Games\RootFolder\boardgames-master";"hous";"house";"house";"2"
"190";"3";"F:\PhD\Games\RootFolder\boardgames-master";"empti";"empty";"empty";"2"
"281";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"west";"west";"west";"13"
"282";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"south";"south";"south";"13"
"283";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"east";"east";"east";"13"
"284";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"north";"north";"north";"13"
"285";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"icon";"icon";"icon";"11"
"286";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"cell";"cells";"cells";"1"
"287";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"quadrant";"quadrant";"quadrant";"1"
"288";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"size";"size";"size";"1"
"289";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"explor";"explored";"explored";"1"
"290";"4";"F:\PhD\Games\RootFolder\dehiscent-rpg-master";"lore";"lore";"lore";"1"
"380";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"world";"world";"world";"990"
"381";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"par";"par";"par";"844"
"382";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"rand";"rand";"rand";"256"
"383";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"chunk";"chunk";"chunk";"244"
"384";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"ubl";"uble";"uble";"240"
"385";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"gener";"generator";"generator";"130"
"386";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"gen";"gen";"gen";"86"
"387";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"disk";"disk";"disk";"80"
"388";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"block";"block";"block";"67"
"389";"5";"F:\PhD\Games\RootFolder\DivineRPG-master";"provid";"provider";"provider";"64"
"479";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"bon";"bon";"bon";"33"
"480";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"max";"max";"max";"16"
"481";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"cap";"cap";"cap";"14"
"482";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"mod";"mod";"mod";"13"
"483";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"ubl";"uble";"uble";"13"
"484";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"atk";"atk";"atk";"7"
"485";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"lvl";"lvl";"lvl";"7"
"486";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"compon";"components";"components";"7"
"487";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"exp";"exp";"exp";"6"
"488";"6";"F:\PhD\Games\RootFolder\DuskRPG-master";"rgb";"rgb";"rgb";"6"
"578";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"height";"height";"height";"155"
"579";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"width";"width";"width";"153"
"580";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"time";"time";"time";"51"
"581";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"move";"move";"move";"51"
"582";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"map";"map";"map";"42"
"583";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"mode";"mode";"mode";"38"
"584";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"donat";"donate";"donate";"36"
"585";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"size";"size";"size";"33"
"586";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"bonu";"bonus";"bonus";"27"
"587";"7";"F:\PhD\Games\RootFolder\epicRPG-inventor-master";"robot";"robot";"robot";"24"
"677";"8";"F:\PhD\Games\RootFolder\Games-master";"game";"game";"game";"23"
"678";"8";"F:\PhD\Games\RootFolder\Games-master";"solut";"solution";"solution";"11"
"679";"8";"F:\PhD\Games\RootFolder\Games-master";"main";"main";"main";"9"
"680";"8";"F:\PhD\Games\RootFolder\Games-master";"control";"controller";"controller";"9"
"681";"8";"F:\PhD\Games\RootFolder\Games-master";"holdem";"holdem";"holdem";"8"
"682";"8";"F:\PhD\Games\RootFolder\Games-master";"serializ";"serializable";"serializable";"6"
"683";"8";"F:\PhD\Games\RootFolder\Games-master";"ener";"en";"ener";"5"
"684";"8";"F:\PhD\Games\RootFolder\Games-master";"chess";"chess";"chess";"5"
"685";"8";"F:\PhD\Games\RootFolder\Games-master";"save";"saved";"saved";"4"
"686";"8";"F:\PhD\Games\RootFolder\Games-master";"m_parent";"m_parent";"m_parent";"4"
"774";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"slick";"slick";"slick";"53"
"775";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"load";"load";"load";"46"
"776";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"boi";"boy";"boy";"4"
"777";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"cornucopia";"cornucopia";"cornucopia";"4"
"778";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"contain";"container";"container";"3"
"779";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"game";"game";"game";"3"
"780";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"spear";"spear";"spear";"3"
"781";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"sword";"sword";"sword";"3"
"782";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"girl";"girl";"girl";"2"
"783";"9";"F:\PhD\Games\RootFolder\HungerGamesBoardGame-master";"mountain";"mountain";"mountain";"2"
"869";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"player";"players";"players";"45"
"870";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"player";"player";"player";"28"
"871";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"card";"cards";"cards";"21"
"872";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"game";"game";"game";"19"
"873";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"card";"card";"card";"14"
"874";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"num";"num";"num";"12"
"875";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"war";"war";"war";"8"
"876";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"lai";"lay";"lay";"8"
"877";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"statu";"status";"status";"6"
"878";"10";"F:\PhD\Games\RootFolder\JavaBoardGames-master";"stake";"stake";"stake";"4"
"960";"11";"F:\PhD\Games\RootFolder\RPG-master";"posit";"position";"position";"44"
"961";"11";"F:\PhD\Games\RootFolder\RPG-master";"dimens";"dimension";"dimension";"37"
"962";"11";"F:\PhD\Games\RootFolder\RPG-master";"veloc";"velocity";"velocity";"21"
"963";"11";"F:\PhD\Games\RootFolder\RPG-master";"parent";"parent";"parent";"20"
"964";"11";"F:\PhD\Games\RootFolder\RPG-master";"box";"box";"box";"18"
"965";"11";"F:\PhD\Games\RootFolder\RPG-master";"emitt";"emitter";"emitter";"16"
"966";"11";"F:\PhD\Games\RootFolder\RPG-master";"augment";"augment";"augment";"16"
"967";"11";"F:\PhD\Games\RootFolder\RPG-master";"dim";"dim";"dim";"13"
"968";"11";"F:\PhD\Games\RootFolder\RPG-master";"max";"max";"max";"13"
"969";"11";"F:\PhD\Games\RootFolder\RPG-master";"color";"color";"color";"12"
"1059";"12";"F:\PhD\Games\RootFolder\RPG29-master";"event";"event";"event";"25"
"1060";"12";"F:\PhD\Games\RootFolder\RPG29-master";"entiti";"entity";"entity";"12"
"1061";"12";"F:\PhD\Games\RootFolder\RPG29-master";"locat";"location";"location";"8"
"1062";"12";"F:\PhD\Games\RootFolder\RPG29-master";"player";"player";"player";"3"
"1063";"12";"F:\PhD\Games\RootFolder\RPG29-master";"action";"action";"action";"2"
"1064";"12";"F:\PhD\Games\RootFolder\RPG29-master";"med";"med";"med";"2"
"1065";"12";"F:\PhD\Games\RootFolder\RPG29-master";"interact";"interact";"interact";"2"
"1066";"12";"F:\PhD\Games\RootFolder\RPG29-master";"durat";"duration";"duration";"1"
"1067";"12";"F:\PhD\Games\RootFolder\RPG29-master";"move";"move";"move";"1"
"1068";"12";"F:\PhD\Games\RootFolder\RPG29-master";"layer";"layer";"layer";"7"